Gene	Taxon	Context	Cluster	Abundance	Diversity	Univocity	delta	k-value
amt	s__Alcanivorax nanhaiticus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax nanhaiticus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Burkholderiales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Burkholderiales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Burkholderiales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Chlorobium_A phaeobacteroides	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Chlorobium_A phaeobacteroides	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Chlorobium_A phaeobacteroides	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ochrovirga pacifica	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ochrovirga pacifica	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ochrovirga pacifica	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__MED-G09 sp003278145	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__MED-G09 sp003278145	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__MED-G09 sp003278145	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Pirellulaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Pirellulaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Pirellulaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Bauldia litoralis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Bauldia litoralis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Bauldia litoralis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Bacteroidales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Bacteroidales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Bacteroidales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfopertinax sp002375985	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfopertinax sp002375985	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfopertinax sp002375985	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Denitrovibrio acetiphilus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Denitrovibrio acetiphilus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Denitrovibrio acetiphilus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ferrimonas senticii	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ferrimonas senticii	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ferrimonas senticii	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	p__Myxococcota	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	p__Myxococcota	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	p__Myxococcota	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Endozoicomonas	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Endozoicomonas	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Endozoicomonas	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Enterovibrio norvegicus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Enterovibrio norvegicus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Enterovibrio norvegicus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__WN38 sp003185655	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__WN38 sp003185655	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__WN38 sp003185655	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Porticoccaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Porticoccaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Porticoccaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Alteromonadaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Alteromonadaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Alteromonadaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfuromonas acetoxidans	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfuromonas acetoxidans	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfuromonas acetoxidans	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Chromohalobacter salexigens	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Chromohalobacter salexigens	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Chromohalobacter salexigens	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Acinetobacter sp003261585	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Acinetobacter sp003261585	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Acinetobacter sp003261585	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Celeribacter halophilus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Celeribacter halophilus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Celeribacter halophilus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pacificimonas flava	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pacificimonas flava	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pacificimonas flava	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ardenticatena maritima	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ardenticatena maritima	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ardenticatena maritima	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA8110 sp002726945	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA8110 sp002726945	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA8110 sp002726945	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Scalindua sp002443295	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Scalindua sp002443295	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Scalindua sp002443295	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Amycolatopsis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Amycolatopsis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Amycolatopsis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Puniceispirillum marinum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Puniceispirillum marinum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Puniceispirillum marinum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dietzia sp002441635	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dietzia sp002441635	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dietzia sp002441635	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__RQJ05 sp003286125	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__RQJ05 sp003286125	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__RQJ05 sp003286125	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA721 sp002701385	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA721 sp002701385	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA721 sp002701385	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Actibacterium atlanticum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Actibacterium atlanticum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Actibacterium atlanticum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-411 sp003245895	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-411 sp003245895	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-411 sp003245895	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ahrensia marina	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ahrensia marina	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ahrensia marina	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TMED109 sp002937655	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TMED109 sp002937655	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TMED109 sp002937655	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA6059 sp002435755	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA6059 sp002435755	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA6059 sp002435755	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Chlorobiales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Chlorobiales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Chlorobiales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Cohaesibacter	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Cohaesibacter	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Cohaesibacter	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_A sp001542855	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_A sp001542855	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_A sp001542855	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cellvibrio sp000953825	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cellvibrio sp000953825	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cellvibrio sp000953825	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Deferrisoma camini	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Deferrisoma camini	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Deferrisoma camini	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Pelagibacterales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Pelagibacterales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Pelagibacterales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Alcanivorax	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Alcanivorax	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Alcanivorax	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Catenovulum agarivorans	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Catenovulum agarivorans	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Catenovulum agarivorans	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Porticoccus sp002390285	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Porticoccus sp002390285	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Porticoccus sp002390285	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cycloclasticus sp002101225	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cycloclasticus sp002101225	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cycloclasticus sp002101225	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Acinetobacter	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Acinetobacter	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Acinetobacter	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aeromicrobium erythreum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aeromicrobium erythreum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aeromicrobium erythreum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cellulophaga sp001999725	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cellulophaga sp001999725	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cellulophaga sp001999725	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cohaesibacter marisflavi	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cohaesibacter marisflavi	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cohaesibacter marisflavi	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__HP12 sp003097315	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__HP12 sp003097315	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__HP12 sp003097315	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Fulvimarina pelagi	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Fulvimarina pelagi	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Fulvimarina pelagi	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002313655	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002313655	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002313655	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Chlorobiaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Chlorobiaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Chlorobiaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Colwellia chukchiensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Colwellia chukchiensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Colwellia chukchiensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TCS-49 sp002049495	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TCS-49 sp002049495	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TCS-49 sp002049495	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Emcibacter sp002402225	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Emcibacter sp002402225	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Emcibacter sp002402225	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA3567 sp002376045	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA3567 sp002376045	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA3567 sp002376045	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dissulfuribacter thermophilus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dissulfuribacter thermophilus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Dissulfuribacter thermophilus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Algoriphagus locisalis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Algoriphagus locisalis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Algoriphagus locisalis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Demequina lutea_A	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Demequina lutea_A	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Demequina lutea_A	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter sp001542875	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter sp001542875	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter sp001542875	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Azoarcus_A toluclasticus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Azoarcus_A toluclasticus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Azoarcus_A toluclasticus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Flavobacterium	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Flavobacterium	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Flavobacterium	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_C litoralis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_C litoralis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_C litoralis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__UBA5173	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__UBA5173	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__UBA5173	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Endoriftia persephone	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Endoriftia persephone	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Endoriftia persephone	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Euzebya tangerina	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Euzebya tangerina	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Euzebya tangerina	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aciduliprofundum boonei	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aciduliprofundum boonei	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aciduliprofundum boonei	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Amphritea atlantica	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Amphritea atlantica	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Amphritea atlantica	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Verrucomicrobiae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Verrucomicrobiae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Verrucomicrobiae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfotalea psychrophila	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfotalea psychrophila	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfotalea psychrophila	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA6615 sp002937505	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA6615 sp002937505	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA6615 sp002937505	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Altererythrobacter_B flavus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Altererythrobacter_B flavus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Altererythrobacter_B flavus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aurantimonas manganoxydans	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aurantimonas manganoxydans	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aurantimonas manganoxydans	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Calderihabitans maritimus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Calderihabitans maritimus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Calderihabitans maritimus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquimarina agarilytica	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquimarina agarilytica	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquimarina agarilytica	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Novosphingobium_A sp001625325	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Novosphingobium_A sp001625325	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Novosphingobium_A sp001625325	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquiflexum balticum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquiflexum balticum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquiflexum balticum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cucumibacter marinus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cucumibacter marinus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cucumibacter marinus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Congregibacter litoralis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Congregibacter litoralis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Congregibacter litoralis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ketobacter sp002471665	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ketobacter sp002471665	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ketobacter sp002471665	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Acaryochloris marina	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Acaryochloris marina	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Acaryochloris marina	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__PCC7001 sp000155635	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__PCC7001 sp000155635	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__PCC7001 sp000155635	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Algoriphagus zhangzhouensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Algoriphagus zhangzhouensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Algoriphagus zhangzhouensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA2991 sp002346645	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA2991 sp002346645	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA2991 sp002346645	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-185 sp003228685	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-185 sp003228685	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-185 sp003228685	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Saccharospirillaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Saccharospirillaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Saccharospirillaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Cyanobiaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Cyanobiaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Cyanobiaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Caulobacter vibrioides_E	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Caulobacter vibrioides_E	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Caulobacter vibrioides_E	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Arcobacteraceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Arcobacteraceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Arcobacteraceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Edwardsiella	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Edwardsiella	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Edwardsiella	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Flammeovirgaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Flammeovirgaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Flammeovirgaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aliivibrio sp900312675	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aliivibrio sp900312675	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aliivibrio sp900312675	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Celeribacter_A marinus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Celeribacter_A marinus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Celeribacter_A marinus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002337465	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002337465	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alcanivorax sp002337465	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Formosa agariphila	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Formosa agariphila	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Formosa agariphila	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA7330 sp002471275	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA7330 sp002471275	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA7330 sp002471275	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Demequina	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Demequina	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Demequina	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pacificimonas sp002375465	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pacificimonas sp002375465	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pacificimonas sp002375465	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
